client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42726110.mp3	01488af4f53d6e48f772c0688df3ca2f6dd651886d1d6be5016e22199c9140c1	อาจารย์ก็โลกสวย ยกเว้นวันนี้หุ้นตก		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42726111.mp3	00b1ff09406e5e49b021815b4318ae5e5e32c783adf54f9444a7f5fa198d5315	แบนถาวรเลยเว้ย		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42726112.mp3	00d12665aed8471a09bcf237ded15f11f512e8a06872e602ae735ba83c0beef3	สะดุดขาตัวเอง		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42726113.mp3	00a9035a4595e750c606649a5d593174423248021d302e25a2e305adb248fcc4	เจอเพลงที่ใช่มากสำหรับหูฟังจีนแดงที่ใส่อยู่ คือเกิดมาเพื่อกันและกัน		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727008.mp3	00e7f87ec51316c5e6ab18f5303c791592439c60a5976af50b7e8149c4bba8d4	ไม่หรอก เป็นศาสดาบ่น ห่วยมากอีทิม		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727009.mp3	00052b804505fd5e1e5e2264a3d8ffb055a0cab79ceb65678c41fc4c6ee98c27	ทำไมนี่คือสิ่งพิเศษ!		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727010.mp3	0094c898be55afc680710de7c59843c77bcb6f6f2ec42dfe5f79c24eb2b511db	ชัดเจนเลย		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727011.mp3	007f4c9e29106ce5e0f91394af263b34f42c7be2d9a94382c6296c23fd70e6e0	ในวรรณกรรมมลายูมีความคล้ายกันกับ		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727012.mp3	0142e3bdfd4b1d4871edae600a000f5122438d6c6433ceb4fc5810cdd7c0d195	สดตอนนี้		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727022.mp3	01c098d39b521d1ebb8deaa46cfa784c96090051b1a5d07cb6b90c225da34543	นกกระเต็นปักหลัก		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727023.mp3	01cb534c66988d0f63fbdfde65d7f6cf9b4f65876e91e7b9973f661529f769cd	กรี๊ด มันยอดเยี่ยม		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727024.mp3	00d95dfd40936ef3f8053bac0d13aea83f6c129c02e9a17f78a6503a0200de1e	หวังว่ารุ่นนี้จะแรงมาก		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727025.mp3	019c90d2f7237a7b0599b7b589731c141d20d59d821d80cf5ca4df0c019ca236	บางไอเอสพียังบล็อคอยู่เลยครับ แต่สองสามวันที่ผ่านมานี่ เป็นเรื่องเซิร์ฟเวอร์ล่มครับ		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727026.mp3	009f21234e282277a1cc1bee8db82742aa510a9818a5ad546301adc82d564f49	เอาแค่ที่เราเรียกว่า ฝรั่ง		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727033.mp3	017872102effc6b530d52ac4456a0240b155d5bc6d913ea800c3d98e017ef0d7	จะว่าไปแล้ว สี จิ้นผิง ก็ต้องมีการตัดสินใจอะไรที่เด็ดขาดมาก		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727034.mp3	3a4e752fb9cf5b6e9e87b956cf06b54946fdbd720999e9999e3bb29609131fe0	เห็นได้		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727035.mp3	00b9f2b4ab6daac45ffd19c5ce1cfce45cf9de26869d49d27ca0333d529d76de	นี่จะได้ประโยชน์เรื่องสืบค้นด้วย		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727036.mp3	002bf890601a0506fcdc40888e0cdc8915420dfbdeb4b5ca971cf4d544cc9e33	โลกใบใหญ่และเราตัวเล็กนิดเดียว		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727037.mp3	00b635ec85bcfff8bbc1b181d93bc04b3e3d73b44d105d2cc92210cc99d034e7	ม้าช้าไม่ว่า แต่ขอให้มาชัวร์ แล้วก็ไม่เรียกคืนด้วย		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727044.mp3	007021a17d8c5983f5867d9f0e898379d8c0dc399539970bbdd2a2111bce53fa	มีผู้แปลเป็นภาษาอังกฤษในนิวยอร์ค		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727045.mp3	00f682b23b86e0ced1d7960a855fe8d2975a76b9cc0dd93b3e3d09f70df08cb4	บันไดกระดาษ - อาริตา		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727047.mp3	00661a8e2448619bf9311db45399ec52079968fafa106c300c6385672be85a33	ติ่งเกาหลีชาวบราซิล ลงทุนถึงกับไปผ่าหน้าให้ตัวเองดูเป็นหนุ่มเกาหลีเลยทีเดียว		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727048.mp3	3b119c1cd16aba87202073464ae6207e4b55bfdf96b9cf79c9cf7a765ad6e111	การแก้ไขปัญหายาเสพติด		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727049.mp3	3b9a5a7797163127bd50566eb4168ad765e4c51b40284bec383035d52e1904d9	พัฒนาสาธารณูปโภคพื้นฐาน		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727053.mp3	00aee11ece40b5c61a0d9ee7d9f974a08baa4347cadae1b83ae4c5e5845ad7fb	ดีไม่ตัดหัวทิ้งอะครับ		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727054.mp3	003a310a0ff6146b550435575e93ce825f0d536e03ad92837aaf58840c07f14a	ธุรกิจครัวเรือนนี่นา		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727055.mp3	01cb490042cc5d64c8fef037ff492b35778bfe6a5e49197f5e22ff4852072a3c	อยากกินไอติมบ้าง รังผึ้งบ้าง		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727056.mp3	00dc5b0212f221af38b09a7fae722b9db2f1669fbc14606168a025091fa2157f	หัวร้อนใส่ยาม		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727057.mp3	01161abfaffe3402aab52a55ef44e221be7ca02f60968cd0a0bf4a20fba9a4b8	ชนาธิป เหมือนพะวงศ์		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727058.mp3	00c383396830752544d7861fa8222a29061c1d47705fbed7030f7e760a0ff0da	โน้ววววววววววววววววววว		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727059.mp3	004ff492b05d087ad8ee70db99422b1acb81456a150d575d56b369461274efc5	รู้งี้น่าจะหลอกไปสาธิต กร๊าก		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727060.mp3	0124f1575bcda2047e81457614315ac8f10ea48c892f95dc4610c4dce414170c	อือ ในสยามเขาเช่าที่อย่างถูกต้องด้วย พวกนี้ไม่ได้เช่าแต่มาจ่ายค่าปรับ		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727061.mp3	01cded84c0cf69c8af5dc6b34a2a84ba7c676f76df1ef694cd4fbf5d8692ff7c	หิว จะสองทุ่มแล้ว ทั้งวันกินข้าวปั้นไปสองก้อน ออกไปกินไรดีหว่า		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727062.mp3	01092c15843860a25cad8277e7955286ed7d61a268fc6e4582c3e35c8e6ffbde	เธอคงสังเกตได้ว่าคุณไม่อยากอาหาร		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727063.mp3	00e483dec5dc868813dcc5ea2cdce643428bc5cfe993a4110951f8ffbb2a4059	วันก่อนหาไม่เจอเหมือนกัน		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727064.mp3	008aac4087a82614ed96035d64e3df20d7e857ca641a987b6c317848aaa74291	อยากสั่งเหมือนกันฮะ ราคาโหดไปนิด		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727065.mp3	015019bc749221d91328582984b74699027538415d4c8465aa10e251cb4e7e7c	แล้วระบุ 'อย่าโหวตมาก		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727066.mp3	00a43c158af44694142dd1754e0ad402e09fedc1c1d82fb708c86336b4e054f5	ข้อจำกัดน้อยสุด		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727067.mp3	01cf5f5fa36fb9994d684be273e5b31b4e7526310d353d96af3130cbba02e2b5	แมงมุมตกปลา		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727068.mp3	3b83beb88dd3fe9a7d8589d781d121c0262fcce86052ee32d6bd8ae9d361f928	สิบห้าค่ำ		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727069.mp3	01153cdbde71e5193b348d4dc799d0513af71a8defc1618471293720000af803	แม่ลาว		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727070.mp3	000e7c8f501513d46b7176bbc626b93a438c2351a26034a501e1e2cc6d9c0e9e	มันช้าเป็นปกติอยู่แล้ว		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727071.mp3	01c9bc2ca1593f119ce111025aa55ce1fb0df08beb5d3902dbcffbf3ef16e8e8	นกจมูกหลอดหางสั้น		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727072.mp3	0157ec930675e38e7e1fb148ab9f92ef4855b781786c9be4b986a78fb60efc14	นิคมพัฒนา		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727073.mp3	0180834f4bbb576ea755662a214cf319bb7d1d04464a5cbfd175c7245f66b57a	จ้ะ ฝันดีจ้า		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727074.mp3	015eda01e053caf9ba09faca00e2e97cc83c2c2d6f8ccbfa57449edd76ac7336	'ปัญหา' คือ ข่าวประจำวัน ไม่ใช่งานอันมีลิขสิทธิ์		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727075.mp3	0195c9a1e06ea04dbebe46f00a5cd745d3d901daea0d839d441d1a4e06f3fd22	เขียนหนังสือรวมบุฟเฟต์		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727076.mp3	00f3cd090958e0f7f924302d8aa16c23bec9e6545ffc0410214379e6685542e0	มะละกอมะละกอมะละกอ		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727077.mp3	012f44296bc4ac5b648641ad64be23fd284e543c64dbf330e659f912aa03b77e	กรณีแรกก็อย่างที่บอกตะกี้		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727078.mp3	00fc90e63c6ded8468b994dc6fe715da881697accf8ce97162341b32d8982e80	วิทยุเพื่อการศึกษา กระทรวงศึกษาธิการ		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727079.mp3	01b807d7be488e088fba7fa7fc2c80adf734efa7308167fc867c12629bff08ff	อุ๊ย เรทนี้น่าคบ		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727080.mp3	008b19bbf757410fe7ec2e7c1f3a3435c31e5d22429bf3a320039f0e3126e190	ควรจะหลับ แต่นอนฟังคาราบาวกับจรัล		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727081.mp3	00ffe6424cd24e11031eed0df59a03c1e115cc0e89aa7cf392ff8c0b6e1d1102	ไม่ผ่านสภา		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727082.mp3	01aedd3e948c9623217afb4bbe3b889d2dd9a64dad02810f3af103467c480944	ผมว่าตั้งชื่อเป็น ธุรกิจเพื่อสังคม ดีกว่าเป็น องค์กรอิสระ ฮะ		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727083.mp3	01091c4087a89906486e70b6820123380bb2a95c30fdbd3d061e17f153b25d27	เทพเทือกนี่ของเขาแรงจริง ลูกสาวเรียนคณะเดียวกับผม ของแรงเหมือนพ่อเป๊ะ		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727112.mp3	01120b031bc3f11f2e2c0f2d484897b111030b44d7fbc4697f908ea2a573d831	ไข้ขึ้น		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42727113.mp3	00459308e7b3bd61aacee43da49df66d8eeb996118222703decab5bf08e92f5d	โอ ล้านบาท ได้แค่ ล้าน		0	0	twenties		Thai,ไทย,Thailand		th	
